what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1363846423272
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1363846423888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1363846426200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1363846430519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1363846431895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363846467260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363846467294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363846540229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363846540260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1363846601989
